"","date","PX_LAST"
"3583",2017-06-30,216.7862
"3584",2017-07-03,216.6218
"3585",2017-07-04,216.6338
"3586",2017-07-05,216.6448
"3587",2017-07-06,215.8168
"3588",2017-07-07,215.7333
"3589",2017-07-10,216.0754
"3590",2017-07-11,215.9209
"3591",2017-07-12,216.3436
"3592",2017-07-13,216.1944
"3593",2017-07-14,216.1656
"3594",2017-07-17,216.2817
"3595",2017-07-18,216.4609
"3596",2017-07-19,216.7337
"3597",2017-07-20,216.6639
"3598",2017-07-21,217.0325
"3599",2017-07-24,217.1259
"3600",2017-07-25,216.6882
"3601",2017-07-26,216.7025
"3602",2017-07-27,216.891
"3603",2017-07-28,216.7274
"3604",2017-07-31,216.7085
"3605",2017-08-01,217.234
"3606",2017-08-02,217.3473
"3607",2017-08-03,217.5489
"3608",2017-08-04,217.4767
"3609",2017-08-07,217.58
"3610",2017-08-08,217.4941
"3611",2017-08-09,217.8962
"3612",2017-08-10,218.0333
"3613",2017-08-11,218.2814
"3614",2017-08-14,218.0606
"3615",2017-08-15,217.9144
"3616",2017-08-16,217.8487
"3617",2017-08-17,217.9271
"3618",2017-08-18,218.1849
"3619",2017-08-21,218.2918
"3620",2017-08-22,218.2908
"3621",2017-08-23,218.4491
"3622",2017-08-24,218.3768
"3623",2017-08-25,218.3158
"3624",2017-08-28,218.4596
"3625",2017-08-29,218.7601
"3626",2017-08-30,218.66
"3627",2017-08-31,218.6515
"3628",2017-09-01,218.5258
"3629",2017-09-04,218.6944
"3630",2017-09-05,218.9623
"3631",2017-09-06,218.9953
"3632",2017-09-07,219.1898
"3633",2017-09-08,219.0539
"3634",2017-09-11,218.9705
"3635",2017-09-12,218.4542
"3636",2017-09-13,218.4406
"3637",2017-09-14,218.3272
"3638",2017-09-15,218.0839
"3639",2017-09-18,217.9964
"3640",2017-09-19,218.148
"3641",2017-09-20,218.3552
"3642",2017-09-21,218.1813
"3643",2017-09-22,218.1514
"3644",2017-09-25,218.5677
"3645",2017-09-26,218.4808
"3646",2017-09-27,218.0482
"3647",2017-09-28,217.8191
"3648",2017-09-29,217.981
"3649",2017-10-02,218.1115
"3650",2017-10-03,218.026
"3651",2017-10-04,218.1385
"3652",2017-10-05,218.1788
"3653",2017-10-06,218.0548
"3654",2017-10-09,218.3126
"3655",2017-10-10,218.2524
"3656",2017-10-11,218.2058
"3657",2017-10-12,218.3746
"3658",2017-10-13,218.7027
"3659",2017-10-16,219.0897
"3660",2017-10-17,219.2837
"3661",2017-10-18,219.0271
"3662",2017-10-19,219.0679
"3663",2017-10-20,218.5911
"3664",2017-10-23,218.8165
"3665",2017-10-24,218.4829
"3666",2017-10-25,218.3885
"3667",2017-10-26,218.6816
"3668",2017-10-27,218.993
"3669",2017-10-30,219.3017
"3670",2017-10-31,219.4433
"3671",2017-11-01,219.3742
"3672",2017-11-02,219.4406
"3673",2017-11-03,219.4806
"3674",2017-11-06,219.724
"3675",2017-11-07,219.8029
"3676",2017-11-08,219.8784
"3677",2017-11-09,219.3318
"3678",2017-11-10,219.1154
"3679",2017-11-13,219.0979
"3680",2017-11-14,219.2754
"3681",2017-11-15,219.4323
"3682",2017-11-16,219.4579
"3683",2017-11-17,219.5509
"3684",2017-11-20,219.6544
"3685",2017-11-21,219.8768
"3686",2017-11-22,219.8303
"3687",2017-11-23,219.892
"3688",2017-11-24,219.7593
"3689",2017-11-27,219.9534
"3690",2017-11-28,219.9472
"3691",2017-11-29,219.6013
"3692",2017-11-30,219.7122
"3693",2017-12-01,220.3407
"3694",2017-12-04,220.1893
"3695",2017-12-05,220.3396
"3696",2017-12-06,220.5431
"3697",2017-12-07,220.4435
"3698",2017-12-08,220.2809
"3699",2017-12-11,220.4757
"3700",2017-12-12,220.2234
"3701",2017-12-13,220.2327
"3702",2017-12-14,220.2715
"3703",2017-12-15,220.4229
"3704",2017-12-18,220.4037
"3705",2017-12-19,219.8211
"3706",2017-12-20,219.3515
"3707",2017-12-21,219.2786
"3708",2017-12-22,219.2083
"3709",2017-12-27,219.4741
"3710",2017-12-28,219.2067
"3711",2017-12-29,219.0835
"3712",2018-01-02,218.9224
"3713",2018-01-03,219.0167
"3714",2018-01-04,218.9204
"3715",2018-01-05,218.8652
"3716",2018-01-08,219.0301
"3717",2018-01-09,218.7352
"3718",2018-01-10,218.4616
"3719",2018-01-11,217.9501
"3720",2018-01-12,217.8503
"3721",2018-01-15,217.8566
"3722",2018-01-16,218.0744
"3723",2018-01-17,218.1648
"3724",2018-01-18,217.9336
"3725",2018-01-19,217.882
"3726",2018-01-22,217.8998
"3727",2018-01-23,217.967
"3728",2018-01-24,217.7278
"3729",2018-01-25,217.554
"3730",2018-01-26,217.4532
"3731",2018-01-29,216.8354
"3732",2018-01-30,216.8693
"3733",2018-01-31,216.8454
"3734",2018-02-01,216.6254
"3735",2018-02-02,216.1326
"3736",2018-02-05,216.2472
"3737",2018-02-06,216.7543
"3738",2018-02-07,216.5398
"3739",2018-02-08,216.2211
"3740",2018-02-09,216.3207
"3741",2018-02-12,216.2145
"3742",2018-02-13,216.2044
"3743",2018-02-14,216.1255
"3744",2018-02-15,215.9627
"3745",2018-02-16,216.3704
"3746",2018-02-19,216.1697
"3747",2018-02-20,216.1611
"3748",2018-02-21,216.3118
"3749",2018-02-22,216.3417
"3750",2018-02-23,216.7295
"3751",2018-02-26,216.8437
"3752",2018-02-27,216.7373
"3753",2018-02-28,216.8879
"3754",2018-03-01,217.0076
"3755",2018-03-02,217.0822
"3756",2018-03-05,217.1299
"3757",2018-03-06,216.8003
"3758",2018-03-07,217.0042
"3759",2018-03-08,217.179
"3760",2018-03-09,217.0038
"3761",2018-03-12,217.2456
"3762",2018-03-13,217.3384
"3763",2018-03-14,217.6172
"3764",2018-03-15,217.8072
"3765",2018-03-16,217.8487
"3766",2018-03-19,217.8909
"3767",2018-03-20,217.7848
"3768",2018-03-21,217.6823
"3769",2018-03-22,218.2836
"3770",2018-03-23,218.21
"3771",2018-03-26,218.1822
"3772",2018-03-27,218.4514
"3773",2018-03-28,218.6016
"3774",2018-03-29,218.601
"3775",2018-04-03,218.6652
"3776",2018-04-04,218.8345
"3777",2018-04-05,218.574
"3778",2018-04-06,218.7959
"3779",2018-04-09,218.7462
"3780",2018-04-10,218.7063
"3781",2018-04-11,218.9038
"3782",2018-04-12,218.7905
"3783",2018-04-13,218.7883
"3784",2018-04-16,218.6758
"3785",2018-04-17,218.8857
"3786",2018-04-18,218.8089
"3787",2018-04-19,218.2593
"3788",2018-04-20,218.0877
"3789",2018-04-23,217.8569
"3790",2018-04-24,217.7756
"3791",2018-04-25,217.6936
"3792",2018-04-26,218.0349
"3793",2018-04-27,218.2304
"3794",2018-04-30,218.2744
"3795",2018-05-01,218.2793
"3796",2018-05-02,218.2042
"3797",2018-05-03,218.618
"3798",2018-05-04,218.5039
"3799",2018-05-07,218.6284
"3800",2018-05-08,218.2995
"3801",2018-05-09,218.1943
"3802",2018-05-10,218.3131
"3803",2018-05-11,218.1529
"3804",2018-05-14,217.7464
"3805",2018-05-15,217.4311
"3806",2018-05-16,217.4954
"3807",2018-05-17,217.2445
"3808",2018-05-18,217.5852
"3809",2018-05-21,217.7988
"3810",2018-05-22,217.6787
"3811",2018-05-23,218.0691
"3812",2018-05-24,218.3544
"3813",2018-05-25,218.5986
"3814",2018-05-28,219.047
"3815",2018-05-29,219.1383
"3816",2018-05-30,218.6841
"3817",2018-05-31,218.8513
"3818",2018-06-01,218.6704
"3819",2018-06-04,218.4742
"3820",2018-06-05,218.6181
"3821",2018-06-06,217.794
"3822",2018-06-07,217.3994
"3823",2018-06-08,217.7023
"3824",2018-06-11,217.5725
"3825",2018-06-12,217.6643
"3826",2018-06-13,217.8566
"3827",2018-06-14,218.2777
"3828",2018-06-15,218.6203
"3829",2018-06-18,218.7721
"3830",2018-06-19,219.0598
"3831",2018-06-20,219.0302
"3832",2018-06-21,219.1155
"3833",2018-06-22,219.0742
"3834",2018-06-25,219.1042
"3835",2018-06-26,218.9325
"3836",2018-06-27,219.1077
"3837",2018-06-28,219.2419
"3838",2018-06-29,219.3764
"3839",2018-07-02,219.4405
"3840",2018-07-03,219.494
"3841",2018-07-04,219.4777
"3842",2018-07-05,219.5046
"3843",2018-07-06,219.5693
"3844",2018-07-09,219.522
"3845",2018-07-10,219.4034
"3846",2018-07-11,219.4502
"3847",2018-07-12,219.5272
"3848",2018-07-13,219.6366
"3849",2018-07-16,219.4125
"3850",2018-07-17,219.6342
"3851",2018-07-18,219.7024
"3852",2018-07-19,219.7185
"3853",2018-07-20,219.4225
"3854",2018-07-23,219.2262
"3855",2018-07-24,219.3375
"3856",2018-07-25,219.4852
"3857",2018-07-26,219.3394
"3858",2018-07-27,219.2428
"3859",2018-07-30,218.8645
"3860",2018-07-31,218.9334
"3861",2018-08-01,218.5848
"3862",2018-08-02,218.6747
"3863",2018-08-03,219.0406
"3864",2018-08-06,219.2192
"3865",2018-08-07,219.0373
"3866",2018-08-08,219.1048
"3867",2018-08-09,219.2755
"3868",2018-08-10,219.6698
"3869",2018-08-13,219.6402
"3870",2018-08-14,219.6308
"3871",2018-08-15,219.9194
"3872",2018-08-16,219.7687
"3873",2018-08-17,219.8424
"3874",2018-08-20,219.9341
"3875",2018-08-21,219.7416
"3876",2018-08-22,219.6149
"3877",2018-08-23,219.6706
"3878",2018-08-24,219.694
"3879",2018-08-27,219.4757
"3880",2018-08-28,219.4235
"3881",2018-08-29,219.2148
"3882",2018-08-30,219.5215
"3883",2018-08-31,219.6674
"3884",2018-09-03,219.6585
"3885",2018-09-04,219.5712
"3886",2018-09-05,219.3335
"3887",2018-09-06,219.5012
"3888",2018-09-07,219.2839
"3889",2018-09-10,219.197
"3890",2018-09-11,218.9622
"3891",2018-09-12,219.0955
"3892",2018-09-13,218.9967
"3893",2018-09-14,218.8431
"3894",2018-09-17,218.811
"3895",2018-09-18,218.6562
"3896",2018-09-19,218.4706
"3897",2018-09-20,218.4402
"3898",2018-09-21,218.5909
"3899",2018-09-24,218.2133
"3900",2018-09-25,217.9055
"3901",2018-09-26,217.9777
"3902",2018-09-27,218.0663
"3903",2018-09-28,218.352
"3904",2018-10-01,218.2644
"3905",2018-10-02,218.5419
"3906",2018-10-03,218.2876
"3907",2018-10-04,217.757
"3908",2018-10-05,217.4304
"3909",2018-10-08,217.5422
"3910",2018-10-09,217.5737
"3911",2018-10-10,217.4458
"3912",2018-10-11,217.6772
"3913",2018-10-12,217.764
"3914",2018-10-15,217.8139
"3915",2018-10-16,217.9774
"3916",2018-10-17,218.3204
"3917",2018-10-18,218.3705
"3918",2018-10-19,218.2793
"3919",2018-10-22,218.2527
"3920",2018-10-23,218.5327
"3921",2018-10-24,218.7176
"3922",2018-10-25,218.6498
"3923",2018-10-26,219.0773
"3924",2018-10-29,218.8156
"3925",2018-10-30,218.8183
"3926",2018-10-31,218.7362
"3927",2018-11-01,218.6117
"3928",2018-11-02,218.4735
"3929",2018-11-05,218.5632
"3930",2018-11-06,218.5266
"3931",2018-11-07,218.4209
"3932",2018-11-08,218.3089
"3933",2018-11-09,218.5874
"3934",2018-11-12,218.741
"3935",2018-11-13,218.6368
"3936",2018-11-14,218.593
"3937",2018-11-15,218.7794
"3938",2018-11-16,218.6709
"3939",2018-11-19,218.4968
"3940",2018-11-20,218.609
"3941",2018-11-21,218.5406
"3942",2018-11-22,218.5657
"3943",2018-11-23,218.815
"3944",2018-11-26,218.6772
"3945",2018-11-27,218.7697
"3946",2018-11-28,218.6982
"3947",2018-11-29,218.9749
"3948",2018-11-30,219.0549
"3949",2018-12-03,219.0913
"3950",2018-12-04,219.341
"3951",2018-12-05,219.2149
"3952",2018-12-06,219.4894
"3953",2018-12-07,219.2468
"3954",2018-12-10,219.3504
"3955",2018-12-11,219.2584
"3956",2018-12-12,219.1668
"3957",2018-12-13,219.0704
"3958",2018-12-14,219.1912
"3959",2018-12-17,219.1751
"3960",2018-12-18,219.3352
"3961",2018-12-19,219.4946
"3962",2018-12-20,219.7128
"3963",2018-12-21,219.5425
"3964",2018-12-24,219.5814
"3965",2018-12-27,219.8027
"3966",2018-12-28,219.8042
"3967",2018-12-31,219.8317
"3968",2019-01-02,220.4255
"3969",2019-01-03,220.3769
"3970",2019-01-04,219.8387
"3971",2019-01-07,219.63
"3972",2019-01-08,219.3353
"3973",2019-01-09,219.4129
"3974",2019-01-10,219.4628
"3975",2019-01-11,219.5833
"3976",2019-01-14,219.8595
"3977",2019-01-15,220.0933
"3978",2019-01-16,220.0575
"3979",2019-01-17,219.9928
"3980",2019-01-18,219.858
"3981",2019-01-21,219.8814
"3982",2019-01-22,220.1167
"3983",2019-01-23,220.289
"3984",2019-01-24,220.7682
"3985",2019-01-25,220.7606
"3986",2019-01-28,220.7056
"3987",2019-01-29,220.8209
"3988",2019-01-30,220.9279
"3989",2019-01-31,221.3043
"3990",2019-02-01,221.096
"3991",2019-02-04,220.9897
"3992",2019-02-05,220.9991
"3993",2019-02-06,221.1717
"3994",2019-02-07,221.539
"3995",2019-02-08,221.8997
"3996",2019-02-11,221.6339
"3997",2019-02-12,221.4673
"3998",2019-02-13,221.4701
"3999",2019-02-14,221.6903
"4000",2019-02-15,221.6169
"4001",2019-02-18,221.6191
"4002",2019-02-19,221.6835
"4003",2019-02-20,221.8418
"4004",2019-02-21,221.5806
"4005",2019-02-22,221.8309
"4006",2019-02-25,221.8678
"4007",2019-02-26,221.8673
"4008",2019-02-27,221.4869
"4009",2019-02-28,221.2514
"4010",2019-03-01,221.1039
"4011",2019-03-04,221.3936
"4012",2019-03-05,221.4186
"4013",2019-03-06,221.8723
"4014",2019-03-07,222.6815
"4015",2019-03-08,222.8928
"4016",2019-03-11,222.9736
"4017",2019-03-12,222.8547
"4018",2019-03-13,222.8188
"4019",2019-03-14,222.691
"4020",2019-03-15,222.7168
"4021",2019-03-18,222.9454
"4022",2019-03-19,222.763
"4023",2019-03-20,222.8873
"4024",2019-03-21,223.3485
"4025",2019-03-22,224.1079
"4026",2019-03-25,224.0764
"4027",2019-03-26,224.0649
"4028",2019-03-27,224.8691
"4029",2019-03-28,224.6034
"4030",2019-03-29,224.3754
"4031",2019-04-01,223.9725
"4032",2019-04-02,224.2035
"4033",2019-04-03,223.7923
"4034",2019-04-04,223.8777
"4035",2019-04-05,223.832
"4036",2019-04-08,223.9621
"4037",2019-04-09,223.9544
"4038",2019-04-10,224.4356
"4039",2019-04-11,224.2852
"4040",2019-04-12,223.6232
"4041",2019-04-15,223.5519
"4042",2019-04-16,223.4929
"4043",2019-04-17,223.3133
"4044",2019-04-18,223.8811
"4045",2019-04-23,223.8027
"4046",2019-04-24,224.3264
"4047",2019-04-25,224.3306
"4048",2019-04-26,224.3713
"4049",2019-04-29,224.3834
"4050",2019-04-30,224.2803
"4051",2019-05-02,224.2624
"4052",2019-05-03,224.2528
"4053",2019-05-06,224.4173
"4054",2019-05-07,224.736
"4055",2019-05-08,224.868
"4056",2019-05-09,224.8285
"4057",2019-05-10,224.8311
"4058",2019-05-13,225.0625
"4059",2019-05-14,225.2339
"4060",2019-05-15,225.4462
"4061",2019-05-16,225.4354
"4062",2019-05-17,225.4997
"4063",2019-05-20,225.3676
"4064",2019-05-21,225.1948
"4065",2019-05-22,225.2895
"4066",2019-05-23,225.5698
"4067",2019-05-24,225.63
"4068",2019-05-27,225.8836
"4069",2019-05-28,226.0766
"4070",2019-05-29,226.2702
"4071",2019-05-30,226.21
"4072",2019-05-31,226.5248
"4073",2019-06-03,226.7212
"4074",2019-06-04,226.9991
"4075",2019-06-05,227.2731
"4076",2019-06-06,227.5134
"4077",2019-06-07,227.892
"4078",2019-06-10,227.4131
"4079",2019-06-11,227.5791
"4080",2019-06-12,227.6905
"4081",2019-06-13,227.8116
"4082",2019-06-14,228.2045
"4083",2019-06-17,228.1002
"4084",2019-06-18,229.1796
"4085",2019-06-19,228.8938
"4086",2019-06-20,229.328
"4087",2019-06-21,228.9372
"4088",2019-06-24,229.2184
"4089",2019-06-25,229.5594
"4090",2019-06-26,229.4362
"4091",2019-06-27,229.4561
"4092",2019-06-28,229.6393
"4093",2019-07-01,229.9044
"4094",2019-07-02,230.0143
"4095",2019-07-03,230.6153
"4096",2019-07-04,230.9302
"4097",2019-07-05,230.5717
"4098",2019-07-08,230.7906
"4099",2019-07-09,230.3937
"4100",2019-07-10,229.8307
"4101",2019-07-11,229.171
"4102",2019-07-12,228.8912
"4103",2019-07-15,229.4362
"4104",2019-07-16,229.7865
"4105",2019-07-17,230.2184
"4106",2019-07-18,230.4548
"4107",2019-07-19,230.5988
"4108",2019-07-22,230.7731
"4109",2019-07-23,230.8662
"4110",2019-07-24,231.2806
"4111",2019-07-25,231.322
"4112",2019-07-26,231.3417
"4113",2019-07-29,231.5033
"4114",2019-07-30,231.5711
"4115",2019-07-31,231.9603
"4116",2019-08-01,232.4937
"4117",2019-08-02,233.1854
"4118",2019-08-05,233.5435
"4119",2019-08-06,233.6432
"4120",2019-08-07,234.6203
"4121",2019-08-08,234.0696
"4122",2019-08-09,234.1306
"4123",2019-08-12,234.2696
"4124",2019-08-13,234.6669
"4125",2019-08-14,235.6638
"4126",2019-08-15,237.053
"4127",2019-08-16,236.8827
"4128",2019-08-19,235.9525
"4129",2019-08-20,236.2377
"4130",2019-08-21,235.9237
"4131",2019-08-22,235.1502
"4132",2019-08-23,235.2359
"4133",2019-08-26,235.4919
"4134",2019-08-27,236.0718
"4135",2019-08-28,236.9346
"4136",2019-08-29,236.5983
"4137",2019-08-30,236.5956
"4138",2019-09-02,236.323
"4139",2019-09-03,236.7193
"4140",2019-09-04,236.0037
"4141",2019-09-05,234.7373
"4142",2019-09-06,235.2366
"4143",2019-09-09,234.5665
"4144",2019-09-10,234.3089
"4145",2019-09-11,234.3065
"4146",2019-09-12,233.9097
"4147",2019-09-13,232.5685
"4148",2019-09-16,233.1061
"4149",2019-09-17,233.2258
"4150",2019-09-18,233.7247
"4151",2019-09-19,233.7994
"4152",2019-09-20,233.954
"4153",2019-09-23,234.9145
"4154",2019-09-24,235.3503
"4155",2019-09-25,235.2955
"4156",2019-09-26,234.9874
"4157",2019-09-27,234.8717
"4158",2019-09-30,234.7712
"4159",2019-10-01,234.6312
"4160",2019-10-02,234.4105
"4161",2019-10-03,234.905
"4162",2019-10-04,234.9356
"4163",2019-10-07,234.7831
"4164",2019-10-08,234.8788
"4165",2019-10-09,234.4848
"4166",2019-10-10,233.6454
"4167",2019-10-11,232.8562
"4168",2019-10-14,233.0724
"4169",2019-10-15,232.5837
"4170",2019-10-16,232.198
"4171",2019-10-17,232.217
"4172",2019-10-18,232.0387
"4173",2019-10-21,231.3833
"4174",2019-10-22,231.9022
"4175",2019-10-23,232.3867
"4176",2019-10-24,232.3452
"4177",2019-10-25,231.79
"4178",2019-10-28,231.2185
"4179",2019-10-29,231.4548
"4180",2019-10-30,231.4335
"4181",2019-10-31,232.0093
"4182",2019-11-01,231.7401
"4183",2019-11-04,231.3313
"4184",2019-11-05,231.0561
"4185",2019-11-06,231.2229
"4186",2019-11-07,230.2553
"4187",2019-11-08,230.3155
"4188",2019-11-11,230.2334
"4189",2019-11-12,230.2702
"4190",2019-11-13,230.9612
"4191",2019-11-14,231.299
"4192",2019-11-15,231.2161
"4193",2019-11-18,231.1866
"4194",2019-11-19,231.1414
"4195",2019-11-20,231.2874
"4196",2019-11-21,231.0081
"4197",2019-11-22,231.3332
"4198",2019-11-25,231.2061
"4199",2019-11-26,231.4122
"4200",2019-11-27,231.4901
"4201",2019-11-28,231.3971
"4202",2019-11-29,231.2136
"4203",2019-12-02,230.3183
"4204",2019-12-03,231.2362
"4205",2019-12-04,230.8885
"4206",2019-12-05,230.5602
"4207",2019-12-06,230.4475
"4208",2019-12-09,230.6343
"4209",2019-12-10,230.5894
"4210",2019-12-11,230.8285
"4211",2019-12-12,230.2924
"4212",2019-12-13,230.6289
"4213",2019-12-16,230.5889
"4214",2019-12-17,230.6312
"4215",2019-12-18,230.1131
"4216",2019-12-19,229.9348
"4217",2019-12-20,230.0798
"4218",2019-12-23,229.9136
"4219",2019-12-27,229.9944
"4220",2019-12-30,229.2187
"4221",2019-12-31,229.2269
"4222",2020-01-02,229.9028
"4223",2020-01-03,230.5256
"4224",2020-01-06,230.6602
"4225",2020-01-07,230.6901
"4226",2020-01-08,230.4234
"4227",2020-01-09,229.9511
"4228",2020-01-10,230.0707
"4229",2020-01-13,229.5938
"4230",2020-01-14,229.7583
"4231",2020-01-15,230.1126
"4232",2020-01-16,230.2896
"4233",2020-01-17,230.1959
"4234",2020-01-20,230.2799
"4235",2020-01-21,230.7726
"4236",2020-01-22,230.8795
"4237",2020-01-23,231.4002
"4238",2020-01-24,231.6912
"4239",2020-01-27,232.6542
"4240",2020-01-28,232.1929
"4241",2020-01-29,232.4535
"4242",2020-01-30,232.8529
"4243",2020-01-31,233.3702
"4244",2020-02-03,233.2544
"4245",2020-02-04,232.9544
"4246",2020-02-05,232.419
"4247",2020-02-06,232.3143
"4248",2020-02-07,232.7178
"4249",2020-02-10,233.1505
"4250",2020-02-11,232.9126
"4251",2020-02-12,232.8927
"4252",2020-02-13,233.2258
"4253",2020-02-14,233.4159
"4254",2020-02-17,233.4887
"4255",2020-02-18,233.5918
"4256",2020-02-19,233.8194
"4257",2020-02-20,234.2336
"4258",2020-02-21,234.3871
"4259",2020-02-24,234.8307
"4260",2020-02-25,235.0343
"4261",2020-02-26,234.5335
"4262",2020-02-27,234.8519
"4263",2020-02-28,235.2598
"4264",2020-03-02,235.6384
"4265",2020-03-03,235.7523
"4266",2020-03-04,235.8773
"4267",2020-03-05,236.0053
"4268",2020-03-06,236.5425
"4269",2020-03-09,237.2827
"4270",2020-03-10,237.1709
"4271",2020-03-11,237.3042
"4272",2020-03-12,236.0794
"4273",2020-03-13,234.3063
"4274",2020-03-16,232.727
"4275",2020-03-17,232.4465
"4276",2020-03-18,229.2872
"4277",2020-03-19,227.6146
"4278",2020-03-20,228.8946
"4279",2020-03-23,229.052
"4280",2020-03-24,227.6903
"4281",2020-03-25,227.0945
"4282",2020-03-26,227.7733
"4283",2020-03-27,229.1885
"4284",2020-03-30,229.7736
"4285",2020-03-31,228.975
"4286",2020-04-01,229.2638
"4287",2020-04-02,229.4081
"4288",2020-04-03,229.4397
"4289",2020-04-06,228.9284
"4290",2020-04-07,228.0128
"4291",2020-04-08,228.0544
"4292",2020-04-09,228.6296
"4293",2020-04-14,229.1519
"4294",2020-04-15,229.7875
"4295",2020-04-16,229.8279
"4296",2020-04-17,229.8913
"4297",2020-04-20,229.2147
"4298",2020-04-21,229.3808
"4299",2020-04-22,228.5753
"4300",2020-04-23,229.0074
"4301",2020-04-24,229.6973
"4302",2020-04-27,229.5595
"4303",2020-04-28,229.846
"4304",2020-04-29,230.2052
"4305",2020-04-30,231.383
"4306",2020-05-04,230.8899
"4307",2020-05-05,231.2314
"4308",2020-05-06,230.6444
"4309",2020-05-07,230.8785
"4310",2020-05-08,230.8851
"4311",2020-05-11,230.9328
"4312",2020-05-12,231.1476
"4313",2020-05-13,231.4479
"4314",2020-05-14,231.3968
"4315",2020-05-15,231.5685
"4316",2020-05-18,231.2251
"4317",2020-05-19,231.1996
"4318",2020-05-20,231.3692
"4319",2020-05-21,231.6164
"4320",2020-05-22,231.6317
"4321",2020-05-25,231.656
"4322",2020-05-26,231.2381
"4323",2020-05-27,231.3834
"4324",2020-05-28,231.5246
"4325",2020-05-29,231.7706
"4326",2020-06-01,231.1646
"4327",2020-06-02,231.4273
"4328",2020-06-03,230.8215
"4329",2020-06-04,230.6308
"4330",2020-06-05,230.2389
"4331",2020-06-08,231.0074
"4332",2020-06-09,230.9643
"4333",2020-06-10,231.0885
"4334",2020-06-11,232.1623
"4335",2020-06-12,232.2301
"4336",2020-06-15,232.2087
"4337",2020-06-16,232.1173
"4338",2020-06-17,232.2228
"4339",2020-06-18,232.5323
"4340",2020-06-19,232.5621
"4341",2020-06-22,232.9175
"4342",2020-06-23,232.4949
"4343",2020-06-24,232.7181
"4344",2020-06-25,233.0593
"4345",2020-06-26,233.2108
"4346",2020-06-29,233.2478
"4347",2020-06-30,233.1925
"4348",2020-07-01,232.4121
"4349",2020-07-02,232.9713
"4350",2020-07-03,232.8604
"4351",2020-07-06,232.8801
"4352",2020-07-07,232.871
"4353",2020-07-08,233.1866
"4354",2020-07-09,233.4323
"4355",2020-07-10,233.5918
"4356",2020-07-13,232.8616
"4357",2020-07-14,233.3564
"4358",2020-07-15,233.3815
"4359",2020-07-16,233.6705
"4360",2020-07-17,233.4426
"4361",2020-07-20,233.7394
"4362",2020-07-21,233.9002
"4363",2020-07-22,234.3247
"4364",2020-07-23,234.2969
"4365",2020-07-24,233.8621
"4366",2020-07-27,234.3871
"4367",2020-07-28,234.6203
"4368",2020-07-29,234.3665
"4369",2020-07-30,234.8347
"4370",2020-07-31,234.5283
"4371",2020-08-03,234.4421
"4372",2020-08-04,234.8833
"4373",2020-08-05,234.377
"4374",2020-08-06,234.6206
"4375",2020-08-07,234.3784
"4376",2020-08-10,234.5931
"4377",2020-08-11,233.9476
"4378",2020-08-12,233.6523
"4379",2020-08-13,233.1357
"4380",2020-08-14,233.2155
"4381",2020-08-17,233.5855
"4382",2020-08-18,233.7946
"4383",2020-08-19,233.921
"4384",2020-08-20,234.2274
"4385",2020-08-21,234.225
"4386",2020-08-24,234.1617
"4387",2020-08-25,233.2707
"4388",2020-08-26,233.1239
"4389",2020-08-27,232.9172
"4390",2020-08-28,232.7779
"4391",2020-08-31,232.8186
"4392",2020-09-01,232.949
"4393",2020-09-02,233.7986
"4394",2020-09-03,234.1285
"4395",2020-09-04,233.9121
"4396",2020-09-07,233.758
"4397",2020-09-08,234.1588
"4398",2020-09-09,233.67
"4399",2020-09-10,233.3497
"4400",2020-09-11,233.9812
"4401",2020-09-14,234.1096
"4402",2020-09-15,234.1736
"4403",2020-09-16,234.2037
"4404",2020-09-17,234.4702
"4405",2020-09-18,234.3387
"4406",2020-09-21,234.8021
"4407",2020-09-22,234.5348
"4408",2020-09-23,234.401
"4409",2020-09-24,234.5276
"4410",2020-09-25,234.7593
"4411",2020-09-28,234.7263
"4412",2020-09-29,234.941
"4413",2020-09-30,234.6866
"4414",2020-10-01,234.7367
"4415",2020-10-02,234.7452
"4416",2020-10-05,234.6123
"4417",2020-10-06,234.5635
"4418",2020-10-07,234.4764
"4419",2020-10-08,234.7653
"4420",2020-10-09,234.9172
"4421",2020-10-12,235.0647
"4422",2020-10-13,235.3494
"4423",2020-10-14,235.6364
"4424",2020-10-15,236.0726
"4425",2020-10-16,236.2082
"4426",2020-10-19,236.2172
"4427",2020-10-20,235.9178
"4428",2020-10-21,235.8639
"4429",2020-10-22,235.3961
"4430",2020-10-23,235.4536
"4431",2020-10-26,235.5445
"4432",2020-10-27,236.1575
"4433",2020-10-28,236.2121
"4434",2020-10-29,236.2635
"4435",2020-10-30,236.106
"4436",2020-11-02,236.0587
"4437",2020-11-03,235.8991
"4438",2020-11-04,236.1974
"4439",2020-11-05,236.2408
"4440",2020-11-06,235.9889
"4441",2020-11-09,234.7947
"4442",2020-11-10,234.4316
"4443",2020-11-11,234.7244
"4444",2020-11-12,235.1234
"4445",2020-11-13,235.3547
"4446",2020-11-16,235.4766
"4447",2020-11-17,235.7169
"4448",2020-11-18,235.7514
"4449",2020-11-19,235.9214
"4450",2020-11-20,236.0785
"4451",2020-11-23,235.948
"4452",2020-11-24,235.9092
"4453",2020-11-25,236.0231
"4454",2020-11-26,236.1754
"4455",2020-11-27,236.2125
"4456",2020-11-30,236.176
"4457",2020-12-01,235.7845
"4458",2020-12-02,235.693
"4459",2020-12-03,235.918
"4460",2020-12-04,235.7849
"4461",2020-12-07,236.2183
